user,level,5K,5KYear,10K,10KYear,half,halfYear,marathon,marathonYear,distance,activities,time,elevation
12345678909876543210,0,20:21,2015,41:26,2015,1:28:18,2015,,,8 mi,1,1 hrs,533 ft
1234567890987654321123456,0,20:28,2015,43:06,2015,1:33:27,2015,,,0 mi,0,0 hrs,0 ft
3-GLOWTEAM,0,25:17,2017,47:08,2016,1:51:52,2016,,,"1,676 mi",227,215 hrs,"32,954 ft"
898xl,0,19:42,2016,41:18,2016,1:32:25,2016,3:12:09,2016,503 mi,73,72 hrs,"2,244 ft"
Michael_XiaoQi,2,20:38,2016,48:30,2015,1:54:13,2015,4:16:43,2015,68 mi,12,10 hrs,"1,182 ft"
HuangJun0702,4,24:31,2016,52:21,2016,2:11:57,2017,,,238 mi,42,39 hrs,"2,084 ft"
cym296,5,19:08,2015,49:21,2017,2:20:15,2015,4:40:42,2015,102 mi,16,18 hrs,"11,601 ft"
BIKEFAMILY123,6,25:08,2015,53:51,2015,2:24:46,2015,,,0 mi,0,0 hrs,0 ft
Narcissu,7,23:35,2013,56:08,2013,1:57:52,2013,,,515 mi,7,20 hrs,"20,883 ft"
skyediver1,7,23:34,2014,46:34,2015,1:57:56,2014,,,"1,144 mi",192,166 hrs,"47,375 ft"
rainy_murmur,7,20:00,2014,45:03,2014,1:44:58,2014,,,314 mi,80,52 hrs,"36,671 ft"
WarriorMonkey,9,19:24,2015,42:21,2015,1:34:03,2015,5:58:08,2015,235 mi,63,44 hrs,"4,938 ft"
A1lessio,10,17:12,2016,38:41,2016,1:25:07,2016,,,704 mi,173,153 hrs,"13,691 ft"
ozcanozbek,11,21:25,2016,45:47,2016,1:49:30,2016,4:40:08,2016,118 mi,23,21 hrs,"5,086 ft"
Jefflian,6,16:58,2017,49:10,2017,1:53:41,2017,6:26:05,2017,"3,504 mi",248,352 hrs,"44,665 ft"
LuDoFu,8,18:40,2017,37:37,2017,1:28:06,2016,3:13:47,2017,"1,958 mi",445,316 hrs,"48,232 ft"
Benjamin.Chen,11,21:52,2017,46:22,2017,1:51:41,2017,4:31:06,2017,"1,460 mi",308,307 hrs,"41,721 ft"
wainfish,11,18:27,2017,39:10,2017,1:27:46,2017,3:02:00,2017,"1,160 mi",207,169 hrs,"36,696 ft"
Adam_Barnes,0,20:13,2017,41:20,2017,1:44:38,2017,,,"3,108 mi",686,547 hrs,"36,171 ft"
Chienyiemma,6,23:42,2015,50:17,2015,2:04:21,2015,,,0 mi,0,0 hrs,0 ft
odinblue,1,21:09,2017,43:35,2017,1:36:29,2017,3:36:18,2017,"1,552 mi",372,241 hrs,"59,617 ft"
tentry,2,21:00,2017,42:42,2017,1:32:47,2017,3:24:50,2018,"1,431 mi",260,203 hrs,"74,311 ft"
littlegain,0,23:43,2017,45:21,2017,1:58:43,2017,,,"1,707 mi",174,312 hrs,"98,364 ft"
Indigorunner1,0,24:42,2015,53:09,2015,2:05:05,2015,4:47:00,2009,,,,
C_Uribe,2,21:42,2015,47:25,2013,1:46:01,2014,4:12:12,2013,192 mi,31,27 hrs,"6,020 ft"
youngfong,3,25:01,2017,50:39,2017,1:56:44,2017,4:21:29,2017,"1,419 mi",269,280 hrs,"49,678 ft"
richardsonmarcha,3,2:31.6,2015,5:22.6,2015,1:04:41,2015,2:41:23,2013,"3,053 mi",283,410 hrs,"120,577 ft"
Alfredo_Paredes,3,22:58,2016,48:18,2016,1:50:16,2016,,,270 mi,192,38 hrs,"8,903 ft"
ak28,3,25:38,2017,53:03,2017,2:13:14,2017,,,693 mi,182,157 hrs,"55,979 ft"
J_Vera,5,22:13,2015,43:31,2015,1:41:26,2016,3:25:41,2016,633 mi,300,143 hrs,"15,319 ft"
d3841bb5-a206-4e25-98f0-2b3d00380db2,13,27:39,2017,58:05,2017,2:11:00,2017,,,201 mi,45,32 hrs,"1,241 ft"
aguilar_oskar,14,20:07,2016,43:00,2017,1:36:34,2017,4:12:40,2014,"2,019 mi",377,348 hrs,"113,176 ft"
rafaposada,13,23:32,2017,49:07,2017,1:52:42,2015,4:23:59,2017,"1,095 mi",167,166 hrs,"33,879 ft"
benoit.georges,14,21:28,2015,43:06,2015,1:47:50,2015,3:41:52,2015,"2,097 mi",123,139 hrs,"96,618 ft"
sosnivla,14,24:12,2017,50:40,2016,1:52:43,2016,,,214 mi,46,32 hrs,"6,168 ft"
adamsonb,0,23:46,2015,47:41,2010,1:48:05,2012,4:18:45,2010,"1,808 mi",252,268 hrs,"58,060 ft"
adrien.imhoff,1,21:26,2017,39:41,2014,1:28:29,2015,3:50:40,2014,"1,949 mi",260,210 hrs,"57,355 ft"
ArmelJ,3,22:12,2017,48:24,2016,1:51:00,2014,3:57:42,2014,"2,281 mi",301,211 hrs,"64,216 ft"
Tanyas3840,0,27:21,2016,59:25,2016,2:12:38,2016,4:58:37,2016,0 mi,0,0 hrs,0 ft
ff636ed9-7e27-4781-a771-91422384e68d,7,30:18,2017,1:05:23,2017,2:29:28,2017,,,306 mi,88,67 hrs,"7,489 ft"
leepratt67,14,23:40,2016,47:41,2017,1:49:58,2016,,,"1,546 mi",150,216 hrs,"89,797 ft"
LorenzovanVelzen,0,19:38,2014,40:13,2014,1:31:47,2014,,,"1,878 mi",102,115 hrs,"61,646 ft"
Alexvdhorst,1,17:53,2016,38:14,2017,1:26:09,2016,2:59:03,2017,"1,331 mi",211,199 hrs,"42,244 ft"
BartHoeksma,5,,,,,,,2:49:27,2015,"5,239 mi",311,393 hrs,"72,385 ft"
edebruijn1968,1,21:10,2013,44:24,2013,1:39:07,2013,3:54:51,2012,34 mi,14,6 hrs,164 ft
maika_81,1,28:43,2016,56:22,2015,1:56:25,2015,,,0 mi,0,0 hrs,0 ft
20yearsyounger,1,26:23,2016,56:14,2016,2:00:00,2016,,,205 mi,103,89 hrs,463 ft
dolfo_1,1,,,56:27,2013,,,3:57:04,2013,924 mi,196,202 hrs,"72,785 ft"
1f936f91-006e-4d04-ae69-9e05e59c21bc,3,24:19,2017,51:55,2017,2:33:32,2017,,,280 mi,45,78 hrs,"22,643 ft"
Danoff,4,20:51,2016,43:03,2016,1:47:38,2017,4:32:41,2017,882 mi,214,264 hrs,"110,796 ft"
DougJe,4,23:37,2016,51:08,2016,1:53:38,2016,,,432 mi,54,50 hrs,"4,653 ft"
edsonis,4,16:33,2017,36:00,2017,1:25:11,2013,,,937 mi,289,106 hrs,"31,344 ft"
Fab1979,4,25:32,2017,51:53,2017,2:20:04,2016,,,830 mi,148,138 hrs,"35,088 ft"
CrewCop,5,24:42,2016,41:29,2017,1:34:32,2017,,,658 mi,77,96 hrs,"25,142 ft"
RafaelAlves2157,5,18:01,2017,40:27,2017,1:32:55,2017,,,"1,050 mi",167,135 hrs,"24,983 ft"
RNog4,5,21:45,2017,44:20,2017,1:46:56,2017,,,"1,860 mi",213,297 hrs,"173,354 ft"
Petit_Puma.,5,22:45,2016,50:56,2015,1:57:53,2017,4:38:00,2016,393 mi,80,72 hrs,"27,510 ft"
fridulo,5,21:54,2017,44:16,2017,1:44:21,2017,,,"3,373 mi",695,711 hrs,"75,052 ft"
Alexshell1979,6,23:58,2018,49:32,2018,1:50:36,2017,4:08:18,2017,"2,076 mi",263,327 hrs,"36,309 ft"
Barlow74,6,22:11,2018,44:07,2018,1:42:40,2017,3:38:40,2017,"4,247 mi",534,806 hrs,"116,401 ft"
_GRU_,6,23:14,2013,45:26,2011,1:45:21,2011,4:48:59,2012,"4,111 mi",583,515 hrs,"112,065 ft"
AndyWhereToRun,13,18:10,2012,37:20,2012,1:23:59,2011,2:55:12,2010,"2,906 mi",273,434 hrs,"22,657 ft"
Arne_de_Bree,13,20:18,2016,42:55,2015,1:34:33,2017,3:18:23,2016,"1,327 mi",172,190 hrs,"20,928 ft"
a.hopman,13,17:37,2013,36:05,2013,1:19:20,2012,2:50:55,2011,116 mi,15,19 hrs,"5,588 ft"
Ultrabobbie,13,26:18,2017,43:47,2013,2:00:07,2013,,,"1,774 mi",341,293 hrs,"18,216 ft"
1968dirkklaassen,13,17:53,2015,36:28,2015,1:19:02,2015,2:52:04,2016,"1,725 mi",165,217 hrs,"29,572 ft"
GHofstede,13,,,45:51,2017,1:44:39,2017,,,902 mi,182,136 hrs,"9,109 ft"
jacco_deelen,13,22:22,2014,47:50,2017,1:37:35,2015,,,966 mi,140,169 hrs,"5,295 ft"
7immyOST,14,29:00,2015,57:32,2015,2:17:26,2015,5:04:42,2015,384 mi,70,93 hrs,"26,041 ft"
aldoreyes,14,21:09,2017,15:16,2017,1:29:42,2017,,,"4,216 mi",427,421 hrs,"79,086 ft"
almahcard,14,30:04,2017,1:01:18,2017,2:31:40,2017,,,271 mi,43,55 hrs,"12,205 ft"
Benji-Flandes,14,24:20,2016,53:32,2017,1:59:56,2015,4:26:49,2016,498 mi,75,172 hrs,"59,617 ft"
CAMACHITO,14,23:27,2015,47:45,2014,1:53:21,2012,,,909 mi,135,117 hrs,"16,529 ft"
iOZCharlie,14,19:12,2016,39:16,2015,1:24:04,2015,3:05:40,2016,623 mi,124,82 hrs,"35,079 ft"
JesusGo!!,14,17:42,2016,38:18,2015,1:54:22,2016,3:07:18,2014,893 mi,135,259 hrs,"166,237 ft"
Erikaabigail,14,23:20,2017,57:23,2016,2:18:30,2016,5:23:43,2016,508 mi,93,155 hrs,"120,041 ft"
germj,14,18:58,2016,38:46,2016,1:29:51,2017,3:11:49,2017,"2,035 mi",234,340 hrs,"217,349 ft"
adriefr,0,36:39,2016,1:15:56,2016,2:59:57,2016,,,40 mi,34,23 hrs,79 ft
AlanEmmanuel,0,20:34,2015,47:03,2013,1:45:35,2013,,,"2,093 mi",245,214 hrs,"61,736 ft"
monsieurange,0,29:30,2014,40:43,2014,1:28:11,2016,3:15:24,2017,753 mi,185,108 hrs,"12,584 ft"
Amoyo,4,17:24,2015,35:53,2015,1:18:34,2015,2:41:56,2015,,,,
LeBrunette,10,23:28,2015,54:55,2014,2:05:25,2015,,,231 mi,47,45 hrs,"12,682 ft"
IvanAndres,14,28:05,2015,56:52,2013,2:06:52,2013,4:53:42,2017,798 mi,167,129 hrs,"20,415 ft"
Perr0,14,25:15,2017,52:50,2017,1:58:01,2017,4:36:24,2017,488 mi,87,79 hrs,"9,615 ft"
JuanitoGrana2,13,16:45,2014,38:41,2012,1:28:19,2013,3:06:25,2014,"2,966 mi",184,223 hrs,"135,164 ft"
ColimaRun,14,,,37:07,2018,1:19:10,2018,2:49:37,2017,"2,416 mi",423,365 hrs,"78,147 ft"
dcenturion,14,26:28,2015,54:22,2015,2:15:55,2016,5:10:28,2015,390 mi,310,195 hrs,"2,274 ft"
elmrtinez,14,22:49,2016,43:53,2015,1:41:55,2015,3:51:11,2015,354 mi,46,43 hrs,"7,812 ft"
ricardogodinez,14,20:00,2009,41:00,2010,1:34:33,2010,3:42:00,2010,599 mi,102,78 hrs,"39,429 ft"
ab8fcbc7-a8a1-4232-87f1-9dd85a73716f,14,21:37,2018,47:32,2017,1:49:01,2017,3:56:32,2017,"1,672 mi",239,311 hrs,"92,879 ft"
MariaAndreaReyesB,0,25:25,2017,53:03,2017,2:02:36,2017,,,"1,027 mi",569,744 hrs,"24,829 ft"
1Diany,2,26:17,2017,52:50,2017,1:54:18,2017,,,"1,010 mi",372,235 hrs,"20,284 ft"
edwinguarnizo,0,22:53,2017,48:39,2017,1:50:27,2017,4:44:23,2016,"3,061 mi",237,359 hrs,"177,384 ft"
ALBERTKRANJC,3,20:08,2017,43:06,2017,1:48:46,2017,,,"1,364 mi",161,196 hrs,"120,087 ft"
AlekseiRonkel,0,21:46,2017,48:58,2017,2:01:57,2017,,,679 mi,154,155 hrs,"16,585 ft"
AmberNoel19,0,34:21,2015,1:14:21,2015,3:00:06,2015,,,42 mi,15,15 hrs,"1,588 ft"
ispido_99,0,,,42:21,2015,1:35:59,2015,3:33:21,2013,"1,178 mi",142,166 hrs,"15,976 ft"
densvr123,2,16:04,2015,34:39,2015,1:28:25,2014,3:10:09,2015,110 mi,20,17 hrs,"3,780 ft"
Ludvicek,3,,,,,1:37:00,2017,,,,,,
NadezdaCompas,3,29:25,2016,1:00:18,2016,2:08:33,2016,,,17 mi,6,3 hrs,214 ft
SERVIN1958,3,20:20,2017,43:51,2017,1:43:53,2016,3:49:17,2016,"1,875 mi",430,406 hrs,"92,359 ft"
estonec,3,24:42,2015,51:25,2015,2:04:26,2015,,,12 mi,5,3 hrs,206 ft
Jourka,3,19:10,2015,39:28,2015,1:24:02,2015,2:48:24,2015,0 mi,0,0 hrs,0 ft
kirill94,3,19:23,2015,40:40,2015,1:48:09,2015,,,291 mi,75,40 hrs,"6,066 ft"
KupinaRun,3,23:57,2016,49:35,2016,1:52:30,2016,,,351 mi,112,87 hrs,"19,624 ft"
levisss,1,12:46,2016,32:15,2016,1:17:24,2017,2:45:55,2015,"1,966 mi",274,241 hrs,"18,291 ft"
Andregondin,1,23:25,2017,49:04,2017,1:52:03,2017,,,531 mi,130,100 hrs,"24,700 ft"
ankoh123,1,28:29,2017,1:03:31,2017,2:27:09,2017,,,838 mi,146,151 hrs,"36,191 ft"
b8f9fc0e-c0e2-4dd7-b90b-dda0de23371f,2,24:13,2017,50:10,2017,1:50:53,2017,3:54:25,2017,219 mi,56,38 hrs,"4,692 ft"
egorkuzmin,3,28:26,2017,56:42,2017,1:56:32,2017,4:20:06,2017,"1,237 mi",270,253 hrs,"20,843 ft"
ProxorMD,3,20:20,2017,41:44,2017,1:40:19,2017,3:36:33,2016,"1,347 mi",221,215 hrs,"36,168 ft"
Dmitriy_Kormishin,2,23:19,2017,45:47,2016,1:34:57,2017,,,"1,617 mi",267,202 hrs,"62,559 ft"
Aleksey29,1,16:34,2013,34:53,2012,,,3:11:23,2014,68 mi,11,9 hrs,"3,307 ft"
AleksEST,2,20:45,2016,43:59,2016,1:34:53,2016,3:57:34,2016,563 mi,160,133 hrs,"19,902 ft"
cl_tri,0,19:17,2015,40:19,2016,1:29:43,2016,3:18:31,2016,"3,943 mi",248,288 hrs,"100,694 ft"
Leonidas13th,0,6:33.0,2016,55:06,2016,2:00:28,2016,,,487 mi,167,104 hrs,"9,610 ft"
maxim_mityaev,0,20:42,2017,42:34,2017,1:31:42,2017,3:04:31,2017,"4,680 mi",454,470 hrs,"69,854 ft"
DadDrummer,1,22:59,2015,51:42,2017,1:47:29,2015,4:10:30,2017,"1,293 mi",248,233 hrs,"28,261 ft"
Foxreactor,3,22:11,2015,49:06,2015,1:46:50,2015,3:58:55,2015,454 mi,44,86 hrs,"17,661 ft"
Bluemanatee,0,33:53,2017,1:11:58,2017,2:47:31,2017,6:13:06,2017,848 mi,229,197 hrs,"33,004 ft"
anneyes,0,17:04,2016,40:07,2017,1:34:11,2017,,,"3,573 mi",367,411 hrs,"185,457 ft"
Snowek,0,24:36,2018,53:42,2017,2:06:20,2017,,,"1,240 mi",260,224 hrs,"35,622 ft"
mardesanctis,0,24:30,2014,49:23,2011,1:49:11,2015,3:59:41,2012,73 mi,12,25 hrs,"8,924 ft"
AliceStJames,0,22:25,2015,47:32,2015,1:47:34,2017,4:12:18,2016,"2,351 mi",422,312 hrs,"16,899 ft"
aloni1983,1,21:38,2016,47:10,2016,1:46:53,2016,3:51:45,2016,"1,666 mi",249,261 hrs,"56,860 ft"
breira,3,20:40,2016,46:34,2017,1:48:58,2017,5:47:20,2017,476 mi,175,100 hrs,"17,835 ft"
GARMINANDREPORTUGAL,7,23:34,2017,51:32,2017,2:03:04,2017,,,"1,373 mi",151,125 hrs,"59,639 ft"
77c8103b-6e26-4ee7-8625-ad6ec9a90eb3,1,18:07,2017,38:22,2018,1:36:56,2017,,,483 mi,71,62 hrs,"24,948 ft"
Ogienko,2,22:06,2018,45:41,2018,1:44:12,2017,3:56:40,2017,"2,563 mi",371,531 hrs,"77,175 ft"
nugged,3,24:27,2013,49:01,2013,1:48:48,2014,4:40:15,2013,,,,
anj.cacho,4,25:54,2014,55:23,2014,2:12:29,2015,5:24:41,2016,7 mi,9,3 hrs,17 ft
Almarie,5,31:02,2014,1:04:41,2014,2:23:24,2014,,,0 mi,0,0 hrs,0 ft
fortney77,8,21:56,2017,46:04,2016,1:54:07,2017,4:07:07,2016,601 mi,232,148 hrs,"26,926 ft"
DrewBowker,8,27:45,2015,56:28,2015,2:10:28,2015,,,103 mi,19,23 hrs,"1,318 ft"
321FitMom,14,26:47,2017,57:01,2017,2:11:29,2017,,,190 mi,105,48 hrs,"2,065 ft"
charss27,14,20:32,2017,41:09,2017,1:30:59,2017,3:13:37,2017,"2,161 mi",1288,615 hrs,"21,627 ft"
loveRUNmusic,14,21:40,2014,46:19,2015,1:44:01,2015,3:44:04,2015,"1,501 mi",270,250 hrs,"22,985 ft"
Running.Toward.Om,14,27:16,2015,55:26,2015,1:59:26,2015,,,"1,133 mi",243,199 hrs,"44,299 ft"
FEAR88,14,22:24,2017,46:50,2018,1:46:27,2017,4:19:09,2017,"2,171 mi",392,320 hrs,"32,272 ft"
GOkinaka,14,,,,,,,5:14:58,2016,624 mi,280,379 hrs,"77,540 ft"
AlleyGirlAZ,0,30:32,2017,1:02:05,2017,2:27:01,2015,,,404 mi,190,144 hrs,"13,668 ft"
AZChris,0,,,,,1:34:03,2015,3:39:14,2017,"1,063 mi",170,213 hrs,"7,426 ft"
alyshu,2,26:04,2016,54:50,2017,1:58:11,2017,4:54:49,2015,900 mi,207,144 hrs,"8,021 ft"
andria.with.an.i,4,30:16,2016,1:06:25,2016,2:25:45,2015,5:21:01,2015,254 mi,105,68 hrs,"2,831 ft"
seward_shanon,5,21:16,2008,43:48,2013,1:36:51,2016,3:58:15,2008,"1,460 mi",277,219 hrs,"32,411 ft"
Bsmith4748,0,27:38,2017,1:02:12,2016,2:36:04,2016,,,214 mi,56,42 hrs,"4,312 ft"
Gustavo.Baker,0,25:23,2017,51:21,2017,1:51:50,2015,4:12:14,2018,842 mi,127,146 hrs,"9,118 ft"
