user,level,5K,5KYear,10K,10KYear,half,halfYear,marathon,marathonYear,distance,activities,time,elevation
inkdrunnergrl,0,32:45,2017,1:14:36,2016,2:42:55,2017,6:37:11,2016,636 mi,135,147 hrs,"12,408 ft"
64fb2edd-7e6e-46e8-a8d0-0bb725731b53,0,10:48,2017,22:48,2017,50:57,2017,,,520 mi,226,152 hrs,"4,318 ft"
Bondesan76,0,21:03,2017,42:54,2016,1:33:48,2016,3:54:17,2017,"1,225 mi",156,185 hrs,"44,702 ft"
carlosnunezo,2,21:34,2015,44:17,2015,1:38:38,2015,3:59:29,2015,389 mi,66,43 hrs,"6,957 ft"
NaderFernando,12,25:48,2016,51:49,2017,1:56:07,2017,,,816 mi,145,78 hrs,"21,722 ft"
dastrie,14,,,,,1:24:26,2015,3:00:55,2013,"2,924 mi",192,302 hrs,"317,283 ft"
gallardo11,14,18:43,2017,38:36,2017,1:42:15,2015,,,"1,597 mi",180,193 hrs,"135,921 ft"
RogerioWilliam,14,21:01,2017,45:34,2017,2:01:22,2017,,,676 mi,318,130 hrs,"4,196 ft"
Borjk,0,20:53,2016,40:52,2015,1:32:06,2014,3:23:00,2016,,,,
moreni00,5,,,,,1:08:13,2013,,,"7,270 mi",157,383 hrs,"466,617 ft"
TrailmanVT,7,18:10,2015,38:48,2014,1:28:20,2016,,,"3,041 mi",159,833 hrs,"237,832 ft"
EricS102,1,20:45,2016,46:02,2016,1:56:24,2015,,,0 mi,0,0 hrs,0 ft
bballaz,13,,,44:06,2017,1:38:02,2014,,,"3,141 mi",160,242 hrs,"194,268 ft"
D.Molano,14,,,46:47,2014,1:41:04,2014,3:54:40,2015,"1,050 mi",29,84 hrs,"93,327 ft"
IgorGorliz,14,15:18,2017,43:49,2017,3:24:30,2016,,,"2,191 mi",245,230 hrs,"120,312 ft"
-julia-,13,24:00,2014,49:56,2017,1:45:41,2016,,,927 mi,143,143 hrs,"66,582 ft"
circuitin,13,15:23,2016,37:39,2016,1:27:11,2015,,,"5,455 mi",439,454 hrs,"324,795 ft"
mincho82,4,18:50,2016,41:50,2013,1:31:15,2013,3:33:04,2014,"1,210 mi",226,168 hrs,"60,588 ft"
FerReyes,7,16:20,2013,39:32,2015,1:22:15,2015,5:18:25,2014,"2,520 mi",252,295 hrs,"187,402 ft"
ISFBELLU,1,20:05,2016,41:10,2016,1:34:01,2017,3:27:18,2017,"1,737 mi",143,174 hrs,"70,394 ft"
durianrider,3,16:56,2011,35:31,2013,1:19:25,2012,2:48:10,2014,724 mi,38,85 hrs,"54,006 ft"
Agmahia,1,23:12,2015,49:32,2015,2:17:49,2015,,,"2,919 mi",106,220 hrs,"233,905 ft"
antondapena,2,15:17,2016,43:52,2017,1:43:34,2016,,,"1,877 mi",261,266 hrs,"92,051 ft"
_Gui1985_,1,20:45,2015,46:51,2015,1:38:51,2014,4:08:18,2015,0 mi,0,0 hrs,0 ft
B-Coast,1,,,,,,,3:41:19,2015,"5,677 mi",509,555 hrs,"261,747 ft"
Brunoblafuente,2,19:14,2017,40:14,2017,1:41:20,2017,,,"5,469 mi",427,518 hrs,"271,040 ft"
kikoh,8,23:32,2017,1:28:47,2013,54:16,2013,,,"6,411 mi",306,521 hrs,"434,913 ft"
djotxoa,12,,,40:13,2011,1:30:40,2007,,,"6,795 mi",440,584 hrs,"592,351 ft"
ALFGONSO,3,20:54,2017,42:14,2017,1:29:39,2017,3:47:28,2015,816 mi,146,113 hrs,"24,448 ft"
ANGELMANBCN,1,21:08,2012,43:33,2013,1:32:58,2012,3:15:59,2012,"4,519 mi",370,369 hrs,"154,052 ft"
ironjavimorales,2,20:20,2015,44:43,2015,1:42:05,2014,4:28:26,2015,"3,728 mi",269,314 hrs,"839,833 ft"
Roikeane,5,17:07,2017,36:44,2016,1:20:57,2016,2:49:35,2016,"2,102 mi",309,278 hrs,"77,033 ft"
rec_run,6,23:28,2016,48:42,2017,1:46:33,2018,4:02:26,2016,645 mi,122,103 hrs,"11,106 ft"
nyef,9,20:58,2012,40:36,2014,1:33:35,2012,3:29:42,2011,,,,
Juanmondraker,1,24:36,2015,44:49,2017,2:01:41,2017,,,"3,265 mi",421,317 hrs,"168,950 ft"
MjReyesVillegas,3,19:33,2016,39:48,2016,2:14:52,2016,,,40 mi,11,4 hrs,534 ft
AntonioSJ,5,26:05,2017,43:14,2015,1:39:42,2015,3:37:58,2016,612 mi,116,97 hrs,"11,596 ft"
79jotaeme,7,22:51,2015,46:11,2015,1:46:36,2016,4:03:11,2015,358 mi,54,52 hrs,"6,601 ft"
Betty0508,7,11:43,2017,1:00:22,2017,2:46:08,2017,,,294 mi,58,47 hrs,"4,571 ft"
michael.rachul,14,22:03,2014,46:19,2013,1:41:50,2015,5:02:13,2015,"2,045 mi",239,211 hrs,"48,953 ft"
danie168,5,20:37,2016,43:45,2016,1:39:11,2016,3:37:16,2016,410 mi,75,56 hrs,"34,494 ft"
sagatiba.sama,4,25:16,2012,47:09,2013,1:49:12,2012,,,0 mi,0,0 hrs,0 ft
AndyArndt1,8,20:59,2017,43:51,2017,1:37:04,2017,,,"1,697 mi",240,240 hrs,"18,201 ft"
walkadwill,10,23:56,2015,55:24,2017,2:24:11,2016,,,395 mi,216,132 hrs,"9,610 ft"
Alitrj,12,25:03,2017,57:46,2017,2:14:01,2017,,,925 mi,159,168 hrs,"124,944 ft"
Alramo,14,25:49,2013,57:30,2014,1:59:32,2013,,,0 mi,0,0 hrs,0 ft
OCaliman,14,27:05,2015,47:45,2014,1:48:21,2014,,,556 mi,196,230 hrs,"1,033 ft"
Ricardo_Lima1979,14,24:40,2017,53:46,2017,2:17:08,2017,,,"2,683 mi",487,718 hrs,"20,486 ft"
cpilolli,14,20:45,2017,43:28,2015,1:36:53,2015,,,733 mi,94,83 hrs,"172,418 ft"
Alexander-Nuske,2,22:26,2017,45:56,2017,1:51:19,2017,3:48:31,2017,610 mi,90,96 hrs,"4,976 ft"
AxeDae,6,27:28,2017,55:52,2017,2:22:29,2017,,,633 mi,153,83 hrs,"8,311 ft"
GeWe3601,1,22:02,2017,45:31,2017,1:50:40,2017,,,"1,998 mi",170,241 hrs,"139,906 ft"
ANTONIOVARON,3,26:51,2017,55:30,2017,2:05:39,2017,,,641 mi,89,123 hrs,"16,654 ft"
Choupette14,14,24:46,2016,52:26,2016,1:17:29,2013,,,325 mi,99,122 hrs,"22,956 ft"
niclas.77,14,19:35,2018,40:06,2018,1:32:12,2015,3:31:10,2015,"4,147 mi",753,400 hrs,"129,343 ft"
tonythomasruns,14,18:41,2015,40:57,2016,1:29:56,2015,3:27:04,2014,218 mi,62,33 hrs,"14,965 ft"
Gabriel.Jimenez,11,29:50,2012,56:49,2012,2:20:22,2014,,,268 mi,84,104 hrs,"5,342 ft"
HaroldDonn,13,15:30,1988,32:27,1988,1:30:56,1984,3:22:50,1986,610 mi,45,188 hrs,"47,058 ft"
juanmariajimenezz,13,16:23,2016,34:25,2016,1:20:52,2012,3:43:02,2016,"3,419 mi",395,553 hrs,"516,027 ft"
khojac,13,28:42,2017,1:01:03,2017,,,6:30:00,2016,577 mi,110,96 hrs,"5,026 ft"
ODZO_SKOOOL,13,31:40,2016,1:08:38,2016,2:51:37,2016,,,"1,349 mi",767,415 hrs,"74,031 ft"
robinsonwp,13,21:55,2016,48:20,2016,1:45:18,2015,3:54:54,2011,"4,115 mi",576,347 hrs,"64,421 ft"
danielbacelar,14,18:51,2016,42:11,2016,1:37:50,2016,3:28:03,2016,"1,031 mi",155,156 hrs,"51,731 ft"
Elirunning,14,28:11,2017,57:31,2017,2:02:32,2015,,,727 mi,168,122 hrs,"8,700 ft"
GARMINGERMANYTEST1,14,21:25,2013,43:52,2012,1:44:56,2014,,,524 mi,105,85 hrs,"4,634 ft"
leolucido,14,30:16,2017,1:07:46,2017,2:36:37,2017,6:02:47,2017,"1,772 mi",149,213 hrs,"92,469 ft"
acedriale,5,,,45:19,2012,1:34:20,2012,,,373 mi,384,184 hrs,"2,516 ft"
alexParis-librilla-Murcia,7,18:18,2017,41:13,2017,1:30:31,2015,3:13:36,2017,"2,068 mi",182,259 hrs,"123,704 ft"
Andrew.2015,4,24:15,2017,55:46,2017,2:04:44,2017,,,"1,342 mi",319,243 hrs,"33,220 ft"
alexmobo,3,21:13,2017,46:14,2017,1:52:06,2017,,,392 mi,70,65 hrs,"19,080 ft"
ajasad,4,36:19,2015,1:12:43,2013,2:58:57,2013,7:19:35,2014,"2,334 mi",116,166 hrs,"11,439 ft"
adirtavares,0,24:58,2013,48:13,2011,1:45:14,2011,,,"1,446 mi",50,32 hrs,"337,227 ft"
agescarte,0,23:27,2017,47:20,2017,1:55:13,2016,5:33:44,2013,"6,488 mi",252,398 hrs,"200,978 ft"
falom1972,1,17:33,2017,58:45,2016,2:11:02,2016,,,"7,068 mi",197,443 hrs,"210,899 ft"
ZeMarioBarbeiro,1,19:07,2013,32:27,2017,1:33:32,2013,3:20:39,2014,"1,157 mi",183,208 hrs,"37,154 ft"
mberlizev,1,21:30,2016,46:03,2016,1:38:09,2014,,,"4,333 mi",394,407 hrs,"80,527 ft"
3Lant,2,18:48,2017,39:54,2017,1:26:31,2017,3:26:56,2017,"1,456 mi",272,179 hrs,"35,571 ft"
AlexanderKoshkin,2,28:01,2015,58:44,2016,2:21:13,2015,,,342 mi,142,59 hrs,"7,110 ft"
AntonKV,8,21:31,2017,45:13,2016,1:41:10,2016,3:41:21,2017,"2,152 mi",243,287 hrs,"57,421 ft"
dardeville999,11,20:41,2016,43:39,2016,1:41:52,2017,,,"1,807 mi",282,300 hrs,"22,680 ft"
Kattija,11,18:09,2017,38:07,2017,1:45:26,2017,,,"2,401 mi",741,442 hrs,"32,953 ft"
Trulvu,12,28:59,2017,1:00:23,2017,2:19:43,2017,,,409 mi,104,93 hrs,"3,665 ft"
marcosarduengomarina,12,24:40,2017,50:14,2017,1:52:32,2017,,,666 mi,109,123 hrs,"19,127 ft"
barbi_zzs,13,25:08,2017,52:41,2016,2:02:27,2017,,,"1,092 mi",191,190 hrs,"87,674 ft"
jozko1989,14,,,34:17,2017,1:40:03,2017,4:41:19,2017,745 mi,116,121 hrs,"47,185 ft"
elka.kostka,13,25:51,2014,54:12,2016,2:10:53,2014,,,927 mi,188,170 hrs,"50,574 ft"
AndrejFoltin,14,16:13,2015,33:46,2014,1:14:12,2015,,,"3,176 mi",372,425 hrs,"268,711 ft"
Dabl,14,18:00,2016,43:07,2016,1:52:08,2015,4:01:40,2014,647 mi,91,187 hrs,"92,066 ft"
Daducha,14,26:17,2017,55:56,2017,2:02:43,2017,,,455 mi,106,148 hrs,"41,936 ft"
Erik_Kirschner,0,22:38,2017,47:57,2016,1:46:33,2016,4:03:13,2016,"3,819 mi",363,347 hrs,"92,387 ft"
Bran0,5,22:36,2018,45:57,2018,1:51:36,2018,,,,,,
janroziak,0,,,,,1:18:03,2012,2:47:59,2014,,,,
Tabuda,6,21:22,2017,47:15,2015,1:42:38,2017,,,"1,460 mi",182,139 hrs,"76,886 ft"
DinoTabakovic,6,21:20,2017,49:48,2017,1:52:52,2017,,,686 mi,125,97 hrs,"24,012 ft"
ashthered,2,,,,,,,3:32:46,2013,"1,978 mi",162,443 hrs,"264,718 ft"
alexrunnerslab,4,,,39:50,2013,1:21:50,2014,2:58:44,2013,"2,109 mi",346,301 hrs,"17,372 ft"
Alurriola,5,23:25,2014,53:19,2013,1:53:57,2013,,,"1,715 mi",134,140 hrs,"31,575 ft"
amunoza,6,23:19,2015,1:14:33,2017,1:48:11,2014,4:02:28,2013,"1,102 mi",153,150 hrs,"35,761 ft"
!EK1WARRIOR!,1,22:49,2010,46:44,2009,1:52:52,2009,4:40:05,2008,261 mi,25,43 hrs,"35,535 ft"
AldoneCat,1,20:51,2018,44:23,2018,1:33:11,2017,,,"4,940 mi",399,472 hrs,"190,843 ft"
MaurizioP,0,20:36,2017,43:11,2017,1:36:07,2018,,,"1,332 mi",270,198 hrs,"58,382 ft"
marcotara,0,22:07,2017,45:40,2017,1:46:20,2016,,,573 mi,108,121 hrs,"121,864 ft"
ChristianZuin,0,22:22,2017,45:18,2017,1:46:01,2017,,,757 mi,161,169 hrs,"14,211 ft"
Cavallo71gapSaronno,0,19:43,2016,39:46,2016,1:27:16,2016,3:15:25,2017,909 mi,99,120 hrs,"15,912 ft"
ludisback!,1,,,43:00,2016,1:32:31,2017,,,880 mi,203,120 hrs,"23,077 ft"
ed45f51d-080a-4e1c-8083-8eaa3b8688e7,0,22:00,2018,44:55,2018,1:39:48,2018,,,197 mi,33,28 hrs,"14,781 ft"
RikyCastelnuovo,0,23:18,2016,47:49,2015,2:32:18,2015,,,113 mi,22,27 hrs,"28,511 ft"
GioPisa,2,22:31,2017,45:10,2017,1:43:02,2017,,,493 mi,75,67 hrs,"19,039 ft"
Pisu73,3,21:54,2017,46:03,2017,1:40:21,2017,,,795 mi,130,111 hrs,"6,258 ft"
4angel70,0,18:05,2014,44:07,2014,1:43:53,2015,3:50:28,2015,650 mi,134,123 hrs,"16,100 ft"
idalgodp,4,22:05,2016,44:35,2016,1:45:55,2017,,,"1,065 mi",96,121 hrs,"74,692 ft"
CHECCO86,5,17:25,2015,35:24,2016,1:19:21,2017,,,"1,425 mi",444,169 hrs,"100,868 ft"
Lucamares,4,24:23,2017,53:26,2015,2:00:39,2015,,,"1,255 mi",184,203 hrs,"94,746 ft"
GianlucaBobo,0,21:41,2017,46:50,2017,1:38:38,2015,5:32:17,2017,"1,048 mi",146,145 hrs,"66,414 ft"
AndreaM75,0,19:06,2013,,,1:29:48,2016,3:14:34,2014,"2,479 mi",256,383 hrs,"251,466 ft"
francescoluongo,2,,,,,1:20:43,2016,2:57:44,2017,871 mi,114,112 hrs,"16,843 ft"
M.leo,3,11:55,2016,35:33,2016,1:28:29,2017,1:45:48,2016,"1,464 mi",291,190 hrs,"24,318 ft"
Alebovo,1,16:53,2015,39:53,2015,2:51:23,2015,,,299 mi,93,73 hrs,"12,536 ft"
GiacomoKubaFornelli,3,20:00,2017,47:42,2017,1:58:55,2017,,,"1,831 mi",205,406 hrs,"350,041 ft"
Vincenzo.lisi,0,25:21,2015,52:13,2017,2:36:43,2015,,,"6,752 mi",188,519 hrs,"518,105 ft"
Claudio_M_,6,20:02,2016,44:39,2017,1:40:36,2016,3:42:52,2016,"1,153 mi",134,169 hrs,"48,173 ft"
aleperini78,1,20:07,2016,42:13,2014,1:32:13,2015,,,"1,122 mi",251,145 hrs,"42,813 ft"
jonathansitzia,0,23:47,2017,49:22,2017,2:00:47,2016,,,382 mi,98,57 hrs,"4,288 ft"
PRML,1,24:06,2016,54:50,2017,2:12:41,2017,,,374 mi,56,69 hrs,"11,675 ft"
JacquesFernandes,2,20:14,2015,41:15,2015,1:27:31,2015,2:50:10,2015,"2,326 mi",446,288 hrs,"35,994 ft"
AndreaCelati,0,19:51,2014,41:59,2014,1:30:43,2014,3:11:56,2014,"1,277 mi",164,187 hrs,"81,697 ft"
AndreaAttempati,1,19:19,2017,42:05,2017,1:32:44,2017,3:19:05,2017,"1,344 mi",175,197 hrs,"93,282 ft"
Borbone76,1,21:39,2015,44:03,2013,1:37:57,2014,3:45:59,2016,"2,027 mi",219,295 hrs,"60,911 ft"
p.maccari,1,19:23,2014,41:47,2012,1:30:31,2014,3:14:12,2014,907 mi,110,135 hrs,"38,710 ft"
ee37fcd5-d622-49a6-8d12-31dcecf43c6b,7,20:06,2018,44:09,2018,1:49:00,2018,,,349 mi,47,49 hrs,"11,891 ft"
cojaa,2,24:24,2018,46:47,2017,1:46:07,2017,,,,,,
ALFRED63,7,20:10,2017,41:00,2014,1:29:55,2014,3:26:53,2013,"1,401 mi",185,211 hrs,"87,184 ft"
albertocasadei,7,16:47,2017,34:46,2015,1:14:31,2017,2:51:45,2014,"8,078 mi",346,527 hrs,"339,252 ft"
fogliabboy,8,20:17,2016,43:30,2017,1:37:21,2018,,,"5,039 mi",242,398 hrs,"205,906 ft"
Wuber,0,20:14,2017,40:31,2014,1:29:03,2017,3:14:06,2017,"1,253 mi",174,175 hrs,"23,517 ft"
apanfili1971,0,,,43:02,2017,1:31:22,2013,,,"1,425 mi",199,234 hrs,"28,143 ft"
DaniCa801,0,20:55,2016,43:48,2015,1:37:35,2015,3:21:52,2015,430 mi,48,117 hrs,"129,196 ft"
GiovanniGualdi,1,14:46,2013,30:14,2015,1:04:06,2013,2:13:53,2012,"4,083 mi",672,462 hrs,"382,716 ft"
md85bg,1,17:37,2018,36:22,2018,1:19:10,2018,2:53:31,2017,"2,594 mi",342,308 hrs,"77,374 ft"
francejoeio,1,19:25,2017,40:49,2017,1:28:41,2017,,,"1,046 mi",236,177 hrs,"157,838 ft"
Adrix,0,19:25,2014,38:59,2013,1:26:20,2013,3:10:47,2014,638 mi,120,80 hrs,"15,131 ft"
zartax,1,33:52,2009,44:36,2009,1:39:32,2010,3:51:49,2010,375 mi,69,58 hrs,"16,501 ft"
-bibbobike,5,21:18,2010,43:04,2013,1:34:17,2012,,,"6,988 mi",213,503 hrs,"618,326 ft"
Allie7383,0,30:18,2015,1:02:26,2013,2:20:32,2014,5:23:14,2015,55 mi,10,12 hrs,736 ft
cristian.cucco.multiplus,0,19:55,2016,42:52,2017,1:40:20,2017,4:02:21,2017,"1,664 mi",297,220 hrs,"99,986 ft"
dannymarke,0,20:24,2014,,,1:28:15,2013,3:24:30,2013,"1,078 mi",132,166 hrs,"41,208 ft"
bccoach,0,22:17,2012,47:57,2013,1:50:36,2013,4:10:40,2011,,,,
sergiopaolantoni,0,18:14,2012,41:25,2012,1:31:56,2013,3:25:16,2012,"1,331 mi",136,148 hrs,"117,902 ft"
Ironbibbo,4,16:25,2015,34:35,2015,1:30:01,2015,3:17:09,2014,77 mi,62,26 hrs,"2,421 ft"
federicotiberi,6,20:32,2013,41:08,2014,1:34:47,2012,3:17:13,2014,0 mi,0,0 hrs,0 ft
